	neutrophils	lymphocytes	monocytes	eosinophils	basophils
SLC25A19	-1.76882833473927	0.1393649549648401	0.005694128506580783	-0.004235521086494245	-0.007977924612544835
SLC25A2	-0.2751421278034713	0.2802839154571934	-0.011884739689338814	0.007121431652380026	0.00641074066615672
SLC25A20	-0.38030614032816407	-0.04930419094676872	-0.017328214558798963	0.07570873218990229	-0.00044812693930059767
SLC25A22	-1.3018637423785155	-0.008406938782945815	-0.045134430626720554	-0.006045655869235318	-0.0017577206644048115
SLC25A23	-1.3386309590323924	0.2081078460083788	-0.08414892424209215	-0.0277293469004223	-0.0021914574823293895
SLC25A24	-0.3957992350901603	-0.2655061850909923	0.08011321982556958	0.09810575221467736	-0.006095855469310903
SLC25A25	-2.0017636859617265	0.1397451275986213	-0.06765802168719194	-0.02000873244848174	-0.0009127388015629091
SLC25A26	-2.324902338987555	0.3058403856446429	-0.10450444968173438	-0.01220961128928343	-0.0003470564682022579
SLC25A28	-0.8551116142112282	-0.05638201269834579	-0.03143238397082346	0.07302779433730563	-0.007905417478029829
SLC25A29	-0.020765042498005072	-0.04374972251063852	0.01557448382940869	0.025032360966143977	0.004969078414132458
SLC25A3	-1.5154603044612978	-0.3271751092614919	-0.04520699488931251	-0.03641397139297782	-0.007978210729273232
SLC25A32	-2.273678401715426	0.22440005006151792	-0.09433689849601087	-0.0012213171182722605	-0.0031927612267433677
SLC25A33	-1.708987214078402	0.020188586278198774	-0.04394162101335296	0.01859570225234553	-0.0007736817137660827
SLC25A34	-0.3483675264344775	0.04040650245641	0.007240701688838412	-0.024374455077180907	0.004647058666004932
SLC25A35	-1.1464985706647917	0.20523709507796964	-0.028036145863800786	0.027925094442125473	-0.0004210684920605705
SLC25A36	-1.8969063917509383	0.1949152698796072	-0.06974279595038795	0.08956088212516156	0.0020544611420869165
SLC25A37	1.4716211967310406	-0.2559437715764534	0.015035660245369276	-0.0316522296362283	-0.0026283352408712365
SLC25A39	-0.3867985506004644	-0.11781912329462671	-0.03376041247266392	0.003032747537694325	-0.0016432329509241837
SLC25A4	-2.441974593650511	0.24133489112123038	-0.15238148396144846	-0.07609493927097662	-0.010367950630175473
SLC25A40	-0.5368325667011088	-0.23042366528939162	0.0240944087329216	0.1292637000456161	-0.001746806056632882
SLC25A42	-1.9233744783035696	0.30942412377101	-0.11239335177936613	-0.020965536499746827	-0.0007253887542429832
SLC25A43	-1.3114083707597621	-0.08185643236034164	0.03388351884838821	0.023772602257391612	-0.007766523983994472
SLC25A44	1.5123876348376575	-0.37031544642534797	0.022011237659360083	-0.03001164054803269	-0.0037244358177204637
SLC25A45	-1.335676632831611	0.1396374102740763	-0.07880953681975189	9.358707249527282e-08	0.0018092687796538091
SLC25A46	-1.912154172381237	0.060214021878743036	-0.06306150393894552	0.04662203402140516	-0.005278262060446432
SLC26A1	-1.310358586993722	0.28518930929168856	-0.04010342319784618	0.030402076169504837	0.004365584887657248
SLC26A11	-0.915174131272428	0.20293476714458514	-0.0745122058982642	-0.06853242445166542	-0.00034601967155731197
SLC26A2	-1.723582970621003	0.1266490719188991	-0.0595150199915149	0.03250082721196664	0.0016071534828950118
SLC26A6	-1.0305567777310063	-0.3973967278413533	0.03017622518084226	-0.05496927339034509	-0.01206346682571299
SLC26A8	1.339418218069198	-0.2018237763193131	0.043571535496988695	-0.012522799263373392	-0.003719625612409695
SLC27A1	-0.7494048171778733	-0.1334600972315959	0.03316252544184241	-0.03654686413932036	0.0013908566376353848
SLC27A2	-0.9757337672493136	-0.03481256208300519	-0.05535336469624866	0.04175739929959559	0.0022171731525026735
SLC27A3	-0.6537880470227044	-0.41261625705585364	0.061912449581974414	0.1012880766171405	-0.004558879571908097
SLC27A4	-2.1734470656435616	-0.01608921841285288	-0.06604530665344167	0.015462524972799579	-0.003077853873724749
SLC27A5	-2.27916450176506	0.33644716381388806	-0.13990780912642659	-0.09502615094698214	-0.011991598434400556
SLC28A3	0.1882235015588623	-0.22342257426410905	0.078796759316422	0.05941163901856158	-0.004503581842365206
SLC29A1	-0.40024209019488854	-0.025863907220757827	-0.001294982798876776	0.17747126322240525	0.0019489530888020642
SLC29A2	-1.3205044853887757	0.3741573802468153	-0.07297970132833509	0.002553003338595649	0.001865727356619398
SLC29A3	-1.1361237791885703	-0.012661021983709747	0.02830276416084287	-0.0166595956337538	0.00021884541575947975
SLC2A1	-1.8256665666638703	0.32251690325885646	-0.13297636973304672	-0.017355639788517667	-0.0033594460048777426
SLC2A11	-1.7265511413651307	0.3484061443660549	-0.09582965355302119	0.009569832765850453	0.0052520443539641175
SLC2A13	-1.5028467934201486	-0.22008226650149096	-0.010318031908321293	0.01805510118335031	-0.007042905455690034
SLC2A14	0.25031948514749885	0.0014624862527603325	0.0020875602378997485	-0.013643310384848204	0.00012445189385522072
SLC2A3	1.5406324484409906	-0.2574561807782918	0.018719095712740517	-0.027434142686585113	-0.0043644364326007965
SLC2A4RG	-1.1883895108456306	0.08002630447199867	-0.06950790512891515	-0.010017220361079111	9.95771626431938e-06
SLC2A5	-0.5906555616942328	0.11440444261125692	0.003435441257974942	0.020158141164321304	-0.0017246523645788683
SLC2A8	-1.562592500540534	-0.2382324869212944	-0.022377306103068755	0.09168753045325982	-0.006278362548883537
SLC2A9	-0.36474297315823995	-0.40217731578443444	0.0841274286576383	-0.021488251052255262	-0.0005087256152993
SLC30A1	-0.6129281899913991	-0.5458947405820168	0.05345019388940238	-0.004646836882830652	-0.00766109111353397
SLC30A4	-1.6138361008214563	0.5165383560997104	-0.07259715640638299	0.007208148314110692	0.006051302384244269
SLC30A5	-1.7658533072830855	-0.10397635999169075	-0.0651892535950773	0.025731926116012247	-0.0037092612646765248
SLC30A6	-1.7883097712575697	0.03744968318573917	-0.0851740975341418	-0.001451373466996005	-0.003162212006626186
SLC30A7	-1.364233628432806	-0.006319465108295754	-0.03864840102955013	0.03287430953890027	-0.0029654399425964773
SLC30A9	-1.6143986396465466	0.06162034518046447	-0.05253542275649721	0.03224326044937932	-0.0016122079182704593
SLC31A1	0.17695522545405365	-0.5827406890162669	0.07011916010371558	-0.050419350395570335	-0.005245240472859167
SLC31A2	1.0537986772281425	-0.46590775184967115	0.04559273019057393	-0.07539585659012615	-0.004303714450399454
SLC33A1	-2.099689958758007	0.04672203380850935	-0.06939757189646575	0.048947024792810434	-0.0031488552541429934
SLC35A1	-0.6356807511218049	-0.3250233913769758	0.07229051139834536	0.018573557998192942	-0.00911924882498993
SLC35A2	-0.20843240110415284	-0.5119892645039833	-0.03259454457448835	-0.010333775350989081	-0.005263513431474785
SLC35A3	-1.4971210427577102	0.1334111706837604	-0.04436626464625711	0.023942176739274165	-0.0020803758175046163
SLC35A4	-1.0045725475530798	-0.08319382595474216	-0.03353976781741899	0.0012424092388296057	-0.0017498241759134345
SLC35A5	-0.17698846940756813	-0.44440130052004523	0.019539338263739776	0.048137070108734	-0.009173270116952877
SLC35B1	-1.3530932740852588	-0.30023556368134807	-0.029479772439128377	0.005224154551132378	-0.010288868055794988
SLC35B2	-2.1928163818072277	-0.03341033618847944	-0.06585355625679229	0.038027733407550654	-0.005746764723686841
SLC35B3	-0.7771018605981821	-0.30191809337887565	-0.018152055437764825	0.0265151012745313	-0.0065744919732278785
SLC35B4	-1.8930883852385896	0.26219895595760123	-0.06265482709763448	-0.00846804456018668	0.00013973370374098406
SLC35C1	-1.6415399745957844	-0.049883970817007676	-0.02020632157259659	0.053098100429037474	-0.003210172695699458
SLC35C2	-1.485083690394061	-0.043677149642657426	-0.08900045841260895	0.041422993773449185	-0.002393106961590961
SLC35D1	-1.6920146719529403	0.2727224009656718	-0.06587120471535528	0.14755566720234176	0.003376519925389891
SLC35D2	-1.817212335866429	-0.4115917699327834	-0.046433261977055	0.04434405684860546	-0.006356759415174584
SLC35E1	-1.3558659455940898	-0.2453124297340235	-0.07451266243191851	0.042948052396324196	0.00013252550282810704
SLC35E3	-0.4929607350344858	-0.24080213939721987	-0.0604284598316391	-0.00022891072220991397	-0.00012783427527134116
SLC35E4	-1.727133416492993	0.0022405132667226452	-0.037224535091515	-0.05880462904157723	-0.007089726209605394
SLC35F2	-1.755376197638969	0.32344444580153353	-0.1278009621930727	-0.006112876240607614	-0.004912031679621143
SLC35F3	-1.1257953145587283	-0.2542880123670659	-0.07144042802271632	-0.03919157558463585	-0.008246292366898595
SLC35F5	-0.5317199751787595	-0.18172287651974703	-0.016205596523742365	0.02244427621554749	-0.00046001222832434753
SLC36A1	0.4675966601205118	-0.19672506436804887	0.02282471244221819	-0.001007987963894457	-0.0011376336040124352
SLC36A4	-0.834023962683733	-0.21586750665173657	0.025045685856759134	0.058314137137070565	-0.0019594830356411356
SLC37A1	-1.7232218621591016	0.005670207598120827	-0.048731211133807156	0.1394704740231953	-0.0033868724659486425
SLC37A2	-0.4447835864428593	-0.40046082423986407	0.09263539430357873	-0.040018358193480284	-0.007999738562756183
SLC37A3	1.9724312931558088	-0.1600196812000464	0.053623501005894726	-0.028667316899281755	-0.005005475503653022
SLC37A4	-2.122278719368561	0.11744324786159321	-0.11646915643842093	8.003288633987807e-05	-0.0006224896298346252
SLC38A1	-1.7422161719548412	0.40345136846950064	-0.12049723796706183	0.01697203822102915	0.0014939642254399891
SLC38A10	-0.506581303736576	-0.1366115724187105	-0.004323847528243482	-0.003391032163557368	-0.0016953344456200601
SLC38A11	-0.24299420189544896	0.12450680088851412	-0.029482838570389528	-0.04763621370502245	0.004484839521585343
SLC38A2	-0.2163621569509709	-0.1993919310224514	-0.03487102191230001	0.03155305768082025	-0.004908687870268321
SLC38A5	-1.7679815268012962	0.0466821285793878	-0.10905690874967844	-0.010706936592276856	-0.008879221136538815
SLC38A6	-1.591319075629016	0.18655783201570314	-0.015160651795174312	-0.030078924739433313	0.0006063964959959369
SLC38A7	-1.2467228499627208	-0.002976506001415939	0.02023464546595241	-0.017108162310113133	-0.002206901160427627
SLC38A9	-1.8747312000047864	0.07156710172086667	-0.01702262359333656	0.06372083742293534	-0.0047941823288764895
SLC39A1	0.9106484572786355	-0.5857969443140336	0.06239419601906872	-0.048239759027037504	-0.010972088867906698
SLC39A11	-1.2513275478435761	-0.23810155874253164	0.038448292632824906	0.04821672969775086	-0.0018697070923391027
SLC39A13	-1.5070195786924032	0.06454364842984286	-0.10151724355218884	-0.0613358639696563	-0.004410052574735929
SLC39A14	-1.9742340962038123	0.3250606787314113	-0.10028861026861913	-0.0142702129409295	-0.0006392520345642813
SLC39A3	-1.979245923968914	-0.3125589865485259	-0.09288234053350762	0.0035838283694280123	-0.005236528538540106
SLC39A4	-0.6324971106675097	0.0014838501056629247	-0.02706512264218814	0.029764113899502814	6.670226988053727e-05
SLC39A6	-1.4291963820785876	-0.21444824780194735	-0.08448548862633898	0.048369036261378416	-0.00403787155360112
SLC39A7	-1.1584105498185775	-0.4792927122090658	-0.07861931611354946	-0.0018496662523842886	-0.010321390136498278
SLC39A8	-1.8312837714967953	0.27883835630068904	-0.10798437961707716	-0.03593572225647507	-0.0024434692529790433
SLC39A9	-1.2217957668904298	-0.2698390477210012	-0.022422957109542643	-0.013266290736988404	-0.005519399988405957
SLC3A1	0.26818743486457675	0.04086442235071058	-0.04671692362323073	0.03776892399311876	-0.012017638055187371
SLC3A2	-1.5598910746929833	-0.3720102221731263	-0.035616329150191355	-0.04092167520940019	-0.009552242223221395
SLC40A1	0.9876637324975903	-0.6747368664608883	-0.009672599478745237	-0.0650941834548187	-0.006931794737475662
SLC41A1	-1.3938333272683496	0.29579353683821097	-0.08273238144118966	-0.008719602015383677	0.001973064839956494
SLC41A2	-1.6587592423199884	-0.12682828586448933	-0.06948040133878883	-0.039104184913545115	-0.005547692486716544
SLC41A3	-1.787793680914406	0.14723097353709674	-0.08310986310186884	-0.011465645779795853	-0.00010821194114716312
SLC43A1	-2.219020792222681	0.20560287044016923	-0.11598123571136607	-0.08109773429408156	-0.0043885159847328655
SLC43A2	1.3092139104248024	-0.5629596005452367	0.008763491842658474	-0.07492933145683925	-0.0031449185235449288
SLC43A3	-0.8319717466102611	-0.33478415496841263	0.1024619021393167	0.00881311927195807	-0.00811774398298765
SLC44A1	-0.7193480780593481	-0.23526446658635436	0.031986269727001866	0.015137770064462779	-0.006020349770787888
SLC44A2	0.898673800346141	-0.40355351030116104	-0.03736499746134343	-0.060795590024718425	-0.0019045253554550788
SLC44A3	3.0496588496681643	-0.05353765358721862	0.1673004782418132	-0.02866558774888836	-0.0031648448568318993
SLC44A5	-0.2233271268169775	0.02703968332843827	-0.04797028377059709	-0.018817466711002064	0.003396183595304168
SLC45A2	0.6235634839652159	-0.3040531087400028	-0.0029448650677792306	-0.036090591474023805	-0.004915597155052418
SLC45A3	-0.83474305006597	-0.21767668426305295	-0.05995022804137112	0.05843173818995057	0.014367763829452741
SLC45A4	0.8885403160278844	-0.2565852778643898	-0.018376213182537043	-0.03140708717425167	0.002436831387987318
SLC46A1	-1.134154361111728	-0.27456940159862486	0.12369088794391715	-0.044590131771620134	-0.002964537832634796
SLC46A2	0.07257171052906512	-0.2901776614129639	0.10806328277323435	-0.010012472593526476	-0.005949486636192001
SLC46A3	-0.4894744741058662	0.030384949225691557	-0.041823957365268435	-0.04867451409413601	-0.0011993316330915953
SLC47A1	-0.8106806501941051	-0.26269978268622896	0.04275668088814979	0.22452458221743551	-0.005083396127493286
SLC48A1	-0.14936283734581401	-0.2967739217099184	-0.018306680464712462	-0.045974635324448856	0.00029453680365741376
SLC4A1	-0.0010096607882895629	-0.055230035448062806	-0.004531124349193789	0.003823018436426863	-0.00013499131792247708
SLC4A10	-0.25132413048661423	0.017859001132159824	-0.03544614363613453	-0.011142031112282319	-0.000376024083991927
SLC4A1AP	-0.8124721771250636	-0.15826455698140532	0.005287991258752697	0.05717995982453749	-0.003414380604933039
SLC4A2	-1.3012233153708659	-0.1935461741291295	0.0044672949185904035	0.02076288365995373	-0.004475832820699429
SLC4A3	-1.9848811212822586	-0.06213894984354412	-0.0918617142106145	-0.0473599145018716	-0.0017339910363329486
SLC4A4	-0.9533377051437832	0.18361476945385835	-0.0434745526140782	-0.0276793427620758	-0.0019894043138536668
SLC4A5	-0.7166892124440032	0.22589509007465672	-0.04640251587946468	0.009435215873136322	0.0019015447032543586
SLC4A7	-1.4019209498704965	0.3572328732875705	-0.0643519687854511	0.001652244408978204	0.0013301035492966945
SLC4A8	-0.9623874776178613	0.13429419568754233	0.01812342209445631	0.19320047258881198	0.0044789811104370345
SLC5A11	-0.8152445931815054	0.2843570112626703	-0.01015076236426345	0.028437392914563937	0.0033496205407915246
SLC5A2	-1.264729483756477	0.1827666163352576	-0.12766742098432185	-0.1517180991990626	0.002204302529203631
SLC5A3	-0.9858600319053965	0.23677464834162712	-0.04268103761196895	0.00815040807326593	0.002956374325797117
SLC5A5	-2.304268955277386	0.25542414462924573	-0.17689330355749974	-0.0021126771631178928	0.011612182793168755
SLC5A6	-2.160595081527481	0.20098430396643038	-0.08843582004698539	-0.0017922469803111525	-0.003928437791190261
SLC6A12	0.060737564297463374	-0.5294482629200103	0.08779556588255848	-0.0005804373146614026	-0.006145796472334708
SLC6A13	-0.07232103810865081	0.10945600491799669	-0.026112783279224176	-0.010719903555565753	0.0070713839866789405
SLC6A16	-0.9619733809997086	0.27774076188572744	-0.033930993278890306	0.06343021094579285	0.0035170588848955514
SLC6A4	-1.3348758010136985	-0.48464840369772044	-0.10748323963553244	-0.040932630732409256	-0.008121313924704547
SLC6A6	1.380874047502173	-0.3643137021407394	0.015582871847512688	-0.04508210645776091	-0.002489085359041668
SLC6A8	-0.06917064820879043	-0.13780446519049233	-0.019144057258665945	-0.003966095294809028	-1.6305953040724993e-06
SLC6A9	0.10056790927327751	-0.2625087610757015	-0.07399067837795856	-0.0034754586854744782	0.0012831406661099082
SLC7A1	-1.3116103588812462	0.20286657060772134	-0.05967364477185884	0.0026053861998763393	-0.000648286671468343
SLC7A11	1.7477217631106154	-0.44237396807398155	-0.01953184728192155	0.04204840204725877	-0.0021089102559119464
SLC7A3	-1.380272062438496	0.4897435798494275	-0.08028581215947417	-0.021060779129480952	0.0018357995926813607
SLC7A5	-0.984285311366341	-0.16235593498423115	-0.09044833357844496	-0.015512952082289456	-0.004483669774616301
SLC7A5P1	-0.6551321432198107	0.194727284421397	-0.039159570342185694	0.003938641404481742	0.0013109423513382066
SLC7A6	-1.1469754600808868	0.2575571198507973	-0.06800105371446324	0.018536988098459058	0.0020365964793291206
SLC7A6OS	-1.7950862025668146	-0.0648776181930434	-0.06331021809694495	0.10913503963160628	-0.0032058098304573457
SLC7A7	0.23444491491340633	-0.5855538009627944	0.10398669959526506	-0.04220363422259537	-0.008463530458950418
SLC7A8	-0.8777118726296143	0.08884463488057642	-0.03874550536253089	0.2862854660965761	0.005661052493323814
SLC7A9	-1.438004944622496	0.3041263646857929	-0.06697405863145277	-0.006916122121868396	-0.0009930148312369178
SLC8A1	1.3829933223273831	-0.29628952738665854	0.06778142685409715	-0.0502035642461311	-0.0023835621563819444
SLC8A3	-1.4068074629586875	-0.6474826244293157	-0.11072541479014329	-0.060601172036902066	-0.010834941229030112
SLC9A1	0.0672242537044674	-0.07898825893142569	-0.005243363287175399	0.0051894060593198	-0.0004566077770842064
SLC9A3R1	-0.7403536734752483	-0.2100953479579494	-0.07680958899694676	0.01255708364740447	-0.003322256713518068
SLC9A3R2	-1.4536796098696663	-0.08809339599066258	-0.03222742346044588	-0.03908896428016083	-0.0006978733402327206
SLC9A6	-1.8489903706946844	-0.15416505031628086	-0.06799892439317014	-0.023183183759379257	-0.00696371845986088
SLC9A7	-1.3011080135354498	0.3799962426088611	-0.06371640832429389	0.01825436921283252	0.0048722107502829105
SLC9A8	0.8471571952894188	-0.12738240078297816	0.019305569417359662	-0.018628949510799086	-0.002590978005411137
SLC9A9	-1.1566268700679796	0.10565739423826954	0.013821842934405434	0.004313771515574977	-0.004004402586393527
SLCO3A1	0.6710859824910435	-0.18999853550019455	0.03196586816576334	0.05891688220268538	0.0015583656786687379
SLCO4A1	-1.8196181180687063	0.022448627065578982	-0.09685095053982967	-0.054550708824953664	-0.004938383940542331
SLCO4C1	0.393677772942088	-0.22670723633855488	-0.0031510178518692083	0.04787889380753779	-0.0012540285374275368
SLCO5A1	0.6571145621986697	0.16930114123718115	-0.07707795721971604	-0.06089458132764094	-0.0014433340930733497
SLFN11	-0.635870525847614	-0.15041359199952048	0.06654750213511007	-0.0002848008548784227	-0.0024084185217100734
SLFN12	-0.40128173131550243	-0.239468157509159	0.03274167004046437	0.053273587604158665	0.0003521453097513833
SLFN13	-0.9031002345903527	0.1291214979761162	-0.031008422076468006	0.09050498221543885	0.0009210352511883106
SLFN5	-1.3185628935136788	0.17276760650971756	-0.05656943258743397	0.016755899230518182	-0.003320995236698834
SLFNL1	-1.5184369554690678	0.2615810759745072	-0.031031474994507084	0.07832223375072224	0.009979379325926033
SLIT1	0.39557388862730625	-0.04020403483682081	0.028852554189224403	-0.02813529903938458	0.005816520860390585
SLITRK4	0.1279172584625086	-0.4310315717902344	0.15666385931047835	0.005018970945444935	-0.00034421188506592986
SLITRK5	-1.3916752101832648	-0.11545673885681149	-0.1378725200386352	0.045884172809551954	0.01341565594650209
SLK	0.7135870837336514	-0.3210633414879032	0.005657590872902593	0.08582486182777142	-0.004741267749404572
SLMAP	0.18350065480566485	-0.27250076264642575	-0.020793060009112366	0.07670696693518884	-0.001567876029996987
SLMO1	-2.0431355029050153	0.45031984649585405	-0.06917297056118378	0.10837717794906696	0.009452609085646348
SLMO2	-0.9330503654373287	-0.15203076904098264	-0.05872223519536713	0.004409081722874516	-0.007217596729161372
SLPI	0.7103340899315824	-0.04575117401345157	0.01929933066865407	-0.021649312860471785	0.0002713230407478156
SLTM	-0.986919034885645	-0.004561358813079227	-0.041173894826857974	0.07210003554664478	-0.003710900358454653
SLU7	0.3486576471067287	-0.47412390729372306	-0.016980609180107575	0.018094104568945363	-0.007972258334949222
SMAD1	-0.533502807380552	-0.2148067360390121	0.014620943064900164	-0.02276189909528881	-0.0032192765573261966
SMAD2	-0.9090285872578318	0.0024692880090617687	-0.04043052366825939	0.0466157638556267	-0.002363355728568405
SMAD3	-0.9845353422327101	0.21626995286430678	-0.027974442921047053	0.07008723822492632	0.0020448899975680185
SMAD4	-0.8936739738598708	0.004802104911559668	-0.06397434593369597	0.03206483943166799	0.0010983895431293468
SMAD5	-1.3354078191490484	-0.08361632081306618	-0.02403732821601687	0.11481495765432305	0.00011459454486632809
SMAD7	-1.1593029058888136	0.03840029446942395	-0.04113906991143795	0.0881063702045877	-0.0018575357064006322
SMAP1	-0.9190738636437146	-0.05975664086804662	-0.025717330571193027	0.033376985655549904	-0.0055963890406645275
SMAP2	0.8482636213943314	-0.5143262366626234	-0.015482833875183346	-0.021655436869934614	-0.0031212258075047484
SMARCA1	-1.7476942675788083	0.6059141227741032	-0.09512023867585084	0.05682190804029395	0.008753896000528423
SMARCA2	-0.6188846710557863	0.1000020669586006	-0.04594313639053419	0.04097968285264871	0.000733737750276354
SMARCA4	-0.9611450210546935	0.17332466535051422	-0.028237495480446694	0.008507159614210011	0.0010503767812457079
SMARCA5	-1.635712225628702	-0.06543385406902469	-0.07973424510453402	0.05650567976123284	-0.005978710257354608
SMARCAD1	-2.017070654801088	0.32923141672041883	-0.06855254356446355	0.0012749833829179508	-0.00214429295483201
SMARCAL1	-1.561937586848363	0.1755245071408841	-0.042380927051875295	0.07140602764751056	0.0014045691414904977
SMARCB1	-1.843069537315227	0.17518868549598413	-0.06680958093941268	0.029976375279685687	-0.0025690661959283877
SMARCC1	-0.6920165103901422	0.14807274892461575	-0.04774276598123	0.009157441810862846	0.0019397692981057714
SMARCC2	-0.6348346256136088	0.08289767818737206	-0.023060433074090638	0.0551540742059476	0.001313806319171722
SMARCD1	-1.288406199263154	0.09643992320690054	-0.07434557671746503	0.028302731873794895	-0.0006842259241168871
SMARCD2	-0.8141981316425702	-0.40039760966831084	-0.03315507960308147	0.02006864247365325	-0.008151716493383955
SMARCD3	0.6611916975621812	-0.4873609964612628	0.09240337351856288	-0.06325476679998066	-0.006587835147727441
SMARCE1	-1.8662976355773615	0.19490801423593054	-0.06113301410354628	0.07101150989884983	-0.0035356389323909386
SMC1A	-0.3733021690468899	0.17772555820756988	-0.01670003392804515	0.0018644730977534424	0.001556290536819965
SMC2	-1.875212289478877	0.2870804973365616	-0.06373401154931249	0.015143018228488016	-2.8703448759183174e-05
SMC3	-1.2495433400130675	0.13007726449028223	-0.05041101268079849	0.08070359005016514	-0.00039535654201162664
SMC4	-1.2433432677704988	0.04673704259485469	-0.06295387966482491	0.06009549212726122	-0.001298712699095596
SMC5	-1.3555808001649194	0.16302032152119844	-0.037237189802303824	0.07447679856607946	0.0005495155246553642
SMC6	-1.4772395134654395	0.3580536192184423	-0.04797153933619705	0.0773223046564625	0.0017089532762804196
SMCHD1	1.062596110049655	-0.48645533014499637	0.006809327091489587	-0.018910714302306963	-0.006892218219596192
SMCR8	-0.3438318231926604	-0.28887197060863534	-0.005741224864260811	0.03920528541748847	-0.001810457401126478
SMG1	-0.39790034881009506	0.10075312286110849	-0.019449791534578063	0.022193173381466143	0.0005389675348763002
SMG5	-0.3567801219729009	-0.37000181901104795	-0.019199378434018786	-0.019983306437237672	-0.006727908065511206
SMG6	-0.5965865094182681	0.16294580947868811	-0.021198309956638323	0.017735023490613882	0.0023763538698262053
SMG7	-0.06642236022562831	0.028566173948557427	0.001949834902310159	0.02512024172905422	0.0004450527875438488
SMNDC1	0.10850060632828225	-0.09332785059770018	0.011559494967087192	0.028063590187110975	-0.00027736040154551834
SMOX	-0.8290408886428843	-0.3885529646621467	-0.0695072499047422	-0.029375038475872056	-0.0050220069748585046
SMPD1	-1.491762966163103	0.002347986862373859	-0.0850000786274957	-0.03760149527845161	-0.0005431972403585849
SMPD2	-1.4941707839293201	0.07455142119294186	-0.09006945273232726	0.03489783358971697	-0.0010420964681480227
SMPD3	-0.41419225581650104	0.0011516055921598975	-0.006140017664575992	0.18197552303624148	0.0027361329290686515
SMPD4	-1.4625130327985365	0.1462319841877433	-0.05440619151944066	0.065318012103639	0.0008450123738930189
SMPDL3A	0.5143069698498182	-0.32333028481952375	0.09056294651678377	0.02455472483933361	-0.0033888129662172075
SMPDL3B	0.28073649229616804	-0.19751625523551014	-0.013228005884838216	0.10093127752053783	-0.0003308702010259759
SMTN	-1.293633935192875	-0.3778992513334045	0.012754202295269189	-0.04881773016721229	-0.00589035081182994
SMU1	-1.7681836982628178	-0.06370556670744487	-0.05274362150609072	0.06582953141782702	-0.006812998312840801
SMUG1	-0.8579420423145607	-0.4596320920351344	-0.028838144736903867	-0.018923035015657282	-0.0051895764738834
SMURF1	-0.5069431540854441	-0.21814552029090511	-0.030425757501116753	0.032091114215540076	-0.0018184590951322752
SMURF2	-0.8970443927906198	0.052355872336526145	-0.07063393968452986	0.06341652739529437	-0.000976643881456284
SMYD2	-2.5319497293901825	0.1754493915995632	-0.11636329986136319	0.034463688974611696	-0.0016035746347983785
SMYD3	-1.4225543801430791	0.3489402770985441	-0.07308666304691736	0.035686182613028354	0.0020213299508412795
SMYD4	-1.4371161275576971	0.27498781298423186	-0.05731606422204444	0.002451540216417941	0.0022491375041052033
SMYD5	-2.1050307034553164	0.3714677857975296	-0.12883711571016415	-0.030674650403481038	-0.00022176324733147262
SNAI1	-0.5867236785723136	-0.08287457225069254	0.012994388982750162	0.02667090169492781	-0.004476859499368366
SNAP23	0.7504502824030839	-0.7353915270500225	-0.0072747811132734905	0.07196251107925564	-0.009399558146007753
SNAP29	-0.6246287879511253	-0.3194647883189333	-0.0346126480152324	0.028259369195427604	-0.005417638802963174
SNAP47	-2.5027605706347087	0.2674703632262941	-0.11622353353761815	0.0062913914180887705	-0.004265649984797303
SNAPC1	-0.8170741357131562	0.008796892157172925	-0.04072189612711097	0.03048529164820272	-0.0023831782536197057
SNAPC2	-0.9636738544885634	-0.09485052483919294	-0.004771522202871158	0.022280498053599614	-0.002374316078284353
SNAPC3	-1.4565324307553074	0.06666902178677005	-0.01021088022832478	0.02972674341565984	-0.0017781724748163956
SNAPC4	-0.8916347666755142	0.019948442921171056	-0.032186078012531275	0.012607753772263457	-0.0014849342291160838
SNAPC5	-0.9281075264211973	0.09958168885398111	-0.04769032057504078	0.02986009312482384	-0.004654512966079815
SNAPIN	-1.2728518146661527	-0.2551088736863053	-0.00548365626445255	0.048107422632563804	-0.006303119277246288
SNCA	-0.18708797643182912	-0.10349383794706002	-0.022139643648523534	-0.0013227698196276688	-0.000825078848575488
SND1	-1.5936333831096519	0.13824450619435127	-0.017482185576052148	0.017510767500781163	-0.003001502084284127
SNED1	-1.0326143379488606	0.14294827939385993	-0.02530512647088424	0.006040003713399175	0.003654875419396918
SNF8	-1.246102581692195	-0.26845310796861893	0.0014541398949187035	0.06888172736055956	-0.008950870493568852
SNHG11	-1.9760661835737021	-0.04556347702653859	-0.08639849844287123	-0.023196735488601038	-0.005115023967266829
SNHG7	-1.8461922791727292	0.07477606355241743	-0.07898741593359002	-0.015200910430150455	-0.0024581247709500706
SNIP1	-0.6511202134420766	-0.10706849779892014	-0.055789445080485056	0.0075276042855357385	-0.002829699219484104
SNN	0.15323180323185764	-0.7212892932375192	-0.03004467774740083	-0.08626658443012397	-0.008331887181145182
SNORA13	0.0344813274591437	0.060953286017718246	0.00902011508098504	0.01009167246259341	0.00030016227140198187
SNORA44	0.1741315062612569	0.1287044802418154	0.02148673638660403	0.004792961932692038	0.0022662841098246237
SNRK	0.5865333201804186	-0.33574700236856597	-0.06959087588485607	-0.046737994585342606	-0.0046259521557738825
SNRNP200	-0.9439574823241402	0.16446497504682103	-0.05518785992354164	0.021267395379299482	0.0025006187774540057
