	neutrophils	lymphocytes	monocytes	eosinophils	basophils
PRSS8	0.7510875105068102	-0.1580516829163907	0.020542716927844595	-0.002997750769000102	0.003478694250512209
PRTFDC1	-0.24574085928887002	-0.14231510947299508	-0.03402052839473848	-0.013587402291552322	0.0011531115007584942
PRTN3	0.15868045695145044	-0.0862431624799253	-0.011996892688974695	-0.023707896553242833	-0.0019135311474629555
PRUNE	-0.06664029595541196	-0.011701762950892862	-0.026512174660073277	-0.01606964131453474	0.000400890728002015
PRUNE2	0.06970599657919196	-0.11793611915203554	0.011577897502016751	0.018511564199941315	0.0038345500141799887
PRX	0.3218940823920292	-0.22200355516130785	-0.008497158762864804	-0.031686097528539264	-0.0053654902450371396
PRY	0.06672606341693599	0.025414558093135226	0.005975870842946452	-0.003904045452667376	0.0005856647296815269
PSAP	0.2527046533564678	-0.1646052166011937	0.09159660569553024	0.014419014692206763	-0.005057522318430568
PSAT1	-0.09272352939064689	0.09042302007792243	-0.005310359359619857	0.004663800533861681	0.0016237308909603113
PSCA	0.04018733246055861	-0.05686954665268329	0.0020200484100874744	-0.0060810145974985776	-0.003164870269460898
PSD	0.13583744095350792	-0.16457532477732328	-0.0029701918777186864	-0.03388560165112266	-0.0065101690362645865
PSD2	0.17145880224578874	-0.061465691551644	-0.028056377134430967	-0.02471209188273936	0.0008349671210638168
PSD3	-0.4477245118832313	-0.19937805731635458	-0.039375236884492334	-0.008808070601341087	0.0018917584731431908
PSD4	0.41118319142946363	-0.07827672678530379	0.014685128311945787	0.004183615052939453	-0.005269318762363738
PSEN1	0.8186186022696376	-0.2500208712134539	0.08152585605614644	0.027668272527440772	-0.0007344921319443242
PSEN2	-0.10616531297245846	-0.07994719050311869	0.05220023219068769	0.028640247197069705	-0.005424326887119441
PSG1	0.13179641365751554	-0.09555040604162013	-0.009311350968662091	-0.001277173023059363	0.002521355636275929
PSG4	0.22515269840739072	0.08467201535523461	0.007177552027781059	0.005794758768987808	0.003129163715839777
PSG6	0.12793062216744788	-0.0020275365838417214	0.0002196065682270737	-0.0033272773842191686	0.0008889399864751972
PSG7	-0.03809243645506266	-0.02052357909747085	2.3392809780968526e-05	-0.000935282629969959	-0.002827002061258214
PSG8	0.168553395450354	-0.05384166721735576	0.009820243442243838	-0.0018440659958866568	-0.0005000319008869986
PSG9	0.13435592721487757	0.0016309293143645098	-0.00964956424464685	-0.003642797065093616	0.0008796128748014425
PSIP1	-0.16876022614360275	0.1026265247859463	-0.023605813771208715	0.0049001888936396065	0.002210438936484833
PSKH1	0.11388112093852938	0.004248282352107585	0.020471762514018603	-0.011219101720743148	-0.0032197872809152147
PSKH2	0.1174456524760057	-0.11006408446544018	-0.00637977599532135	-0.014754195896118698	0.0023627083467466043
PSMA1	-0.05007600671617943	0.011874640198155373	0.034107190930898486	0.008532863201818931	0.00018384847260235603
PSMA2	-0.08064162553733945	0.013433735638380927	0.010963470719507245	0.0055536681293913565	0.0016807488527682299
PSMA3	-0.14017916845848433	0.019524147849780668	0.0035760244781986097	-0.003378756302041457	0.0010426892825821702
PSMA4	-0.10851885884405929	-0.05065397426001318	0.016221006379389627	0.0021935471026225607	0.00019140663196590287
PSMA5	-0.12289604321981279	0.000994445287599302	0.009205537745273197	0.001924137887875878	-0.0003614419522132801
PSMA7	0.09042021413721735	-0.033665917731054984	0.04551892506285006	0.01982158408694444	-0.0017181106754279186
PSMA8	-0.14848795333222123	0.12208371345849511	-0.01861269804738737	-0.02466045310322279	0.005361611795662795
PSMB1	-0.020654880808907705	0.03130528964142494	0.030769828380303822	0.001906631206036024	-0.00028144592816109005
PSMB10	0.2520545894977726	-0.07223495019830739	0.04450461635155359	-0.0022987972891977196	-0.006513281993795809
PSMB2	-0.11194622463560822	0.07724815242707994	0.06320025809819882	0.015348379623520269	-0.0031510548791215537
PSMB3	0.4298539010808274	-0.04273396624210942	0.044333526472134496	0.009680102492743366	0.0005064343325330216
PSMB4	0.09759761374675198	0.09878515240437384	0.03326066064274859	0.00031630004851100233	0.0037782744675420132
PSMB5	0.12273548322671682	0.1551335087381622	0.05691573991184801	0.011424277486992662	0.0004270034800802204
PSMB6	0.0771222847897005	0.03730259477025743	0.02424210843092224	0.004215020113458189	0.000484399941801027
PSMB7	-0.024078926726960465	0.02107874464208448	0.06102694322641766	0.021907295210073507	-0.0013420701813069125
PSMB8	0.3116263924491347	-0.05997824605570595	0.03667311404187425	0.009788015093689893	-0.001934117815855117
PSMB9	0.353971855303899	-0.10811413490448982	0.030865219969004182	-0.00326684127766483	-0.001913425851954787
PSMC2	-0.18690338989491723	0.03161794619199864	0.010267332668114417	0.002847995297280686	-2.5154144821689034e-05
PSMC3	-0.09318889102279915	0.05200427781933567	0.05990748629959623	0.02054882780118375	-0.0030724672265929074
PSMC3IP	0.36614848137069284	0.02032945555472139	0.016408020210236504	0.021802428638509876	0.0005834673325988212
PSMC4	-0.17287624725985837	0.16163753942278825	0.03940181064878734	0.005955040256240325	-0.0019629111416634977
PSMC5	-0.1466124617556851	0.0970371728668406	0.019741686522313742	0.008572125185857647	-0.002476859345230776
PSMD1	-0.3263660877022835	-0.010446306357760532	0.0005635084580353222	-0.0012583477131806464	-0.002141956683760558
PSMD10	-0.11724287290086283	-0.00989084747514557	0.007882014699716736	0.004664181728218935	3.424840808864812e-05
PSMD11	-0.273143967954545	0.10480100298852185	0.027084561768120675	0.019812432716720285	-0.004534269934138167
PSMD12	-0.174869829344703	0.04118425862756288	0.015203797596663814	0.011682751952490543	0.0020571257464535183
PSMD13	0.31495156974024774	0.05186604689628814	0.07720867252038086	0.032237491735560155	0.0005428685276420691
PSMD14	-0.29791105000277485	0.09604193401621314	0.005810524618565533	-0.0029787832699227513	0.0017571000144986334
PSMD2	-0.06623277001088579	0.023175994009750456	0.04443995741790782	0.014278637238802974	-0.005429260611087131
PSMD3	-0.0421710443916411	0.11353747299508055	0.05667129590879285	0.01729723031831087	-0.004049058870412025
PSMD4	0.25659399113097126	-0.06161302275151109	0.025877629081336617	0.021713097540474527	0.0001206174036045048
PSMD5	-0.3301115978615065	0.14375007247251498	0.009090859968411927	0.005492995454809741	0.0015442588991300009
PSMD6	0.07665790946575768	-0.005392592725198944	0.02518618782541788	0.009822927893080619	0.0004765888209180948
PSMD7	-0.18881566355059945	0.1336565409076552	0.040561126512310586	0.027026426504053572	0.0018696469119254284
PSMD8	-0.01699430087899667	0.06681524097537778	0.05720629528248214	0.011725491670930876	-0.0033387966273222157
PSMD9	0.28101620141629907	-0.16715878098107234	0.05844298969587222	-0.0028157727458258397	-0.010187496760132097
PSME1	0.2979414687849747	-0.025898239994074368	0.04833964651372616	0.013230083378265228	-0.002946907217066393
PSME2	-0.03145078171533669	0.010511255919343262	0.00598060631539344	0.003931603242139795	0.00025780432698078315
PSME3	0.3590164235320489	-0.17736097207567203	0.020688679587277867	-0.002113891061179849	-0.005384623789055366
PSME4	-0.2759961104775534	-0.052531995261884054	-0.03616020455380452	-0.01062878877378639	-0.00011240389262733702
PSMF1	-0.2120914243018079	-0.1427114180993743	-0.040040409288479364	-0.02128985188021877	-0.004419000357317822
PSMG1	-0.2688487497126062	0.13259654056578785	0.01771114193180454	-0.0012136340735330615	-0.0014955389296342652
PSMG2	-0.3257022793488211	0.1448443950879601	0.04785424031201721	0.021209819397638732	-8.903149720173534e-05
PSMG3	-0.2382176023481377	0.11916598850380325	0.009149944384064843	0.0025279382396858514	0.004331361841286555
PSORS1C1	0.3881075843528378	-0.0025968387489305883	0.028184113220923127	0.00020117872165860765	-0.0007877070342744079
PSORS1C2	0.26090858486076585	-0.13719243457955632	-0.009634320109226348	-0.021849307534919215	-0.0024425226368910893
PSPC1	-0.2029805731290023	0.03144770930628932	-0.005836872223862366	-0.00754833686765256	-0.0029280179722362062
PSPH	-0.18789371980558328	0.1482367184238051	0.02192549789274613	-0.005817823525866128	0.004260725836619911
PSPN	-0.021597351863591602	-0.06733008708162759	-0.007387139962056046	-0.012037233307141144	-0.000127511985973521
PSRC1	0.4369024184404595	-0.37736402530727137	0.059193813586248874	-0.006464534725933547	-0.0028546041023893025
PSTK	-0.3871900901556691	0.24176700840968768	0.02264890403579567	0.009448273801288445	0.008042708588867166
PSTPIP1	0.6086234397980969	-0.1011019698108388	0.07027336480175907	0.019256093011210097	-0.006666822739853559
PSTPIP2	0.13425100854696426	-0.18963661900497	0.03458830941534242	0.049646652363157046	-0.001310540591794636
PTAFR	0.4982682137786529	-0.18503747046621954	0.008159905436996472	0.010378906271980914	0.0010256861540929097
PTBP1	-0.40112598112642966	0.2105531141274623	0.011436116386308679	0.006220202711343284	-0.003446936738395211
PTBP2	-0.17533004458491652	0.06959668736938748	-0.0028934685132275574	-0.0020589708966273993	0.0020434318718201695
PTCD1	0.07211348664514289	0.08431573394561961	0.003750828937539554	-0.022277825252380618	0.002637073232977788
PTCD2	-0.45169729153774596	0.30053658094324376	-0.009116079662012198	0.013565931043571428	0.0037455505344432534
PTCD3	-0.45354482777385674	0.1793188621920062	-0.008392481017315163	-0.0004183071997018381	0.00186360234860132
PTCH2	0.21388210264914942	-0.029302783816918268	0.003467979658524527	-0.023983000649130167	-0.0011718901358336014
PTCHD1	0.14731178391331473	-0.07290138394214402	0.0043022419848583494	0.00026663715785952766	0.002673112439894905
PTCRA	0.24832679519043394	-0.08103307582506325	-0.007960480067099665	-0.013729718113575467	0.0010453964163930406
PTDSS1	-0.19935957830809808	0.2660377063260305	0.04939828422332186	0.025552917996485347	0.001382989246888955
PTDSS2	0.26878162373657033	-0.12390345377646511	0.019252656601095167	-0.009724675413394567	-0.002408600565231114
PTEN	0.6613037912200399	-0.3336159251256156	0.0010855687355493457	-0.014178601176150003	0.0032986443941061686
PTENP1	0.0023742373238000852	-0.026697784359745663	0.001506547993461004	0.0034250936576838147	0.0018953488037161547
PTER	-0.38987875474203343	0.09213547439883372	-0.004760339853166401	0.0007376758246910092	0.0009376236560963983
PTF1A	0.22160376468902793	-0.10798070840372906	-0.02375649066516936	-0.027926760735363137	-0.0016506774318298463
PTGDR	-0.4673403484280793	0.14552918921149555	-0.020028245533059822	-0.007984627168231766	-0.002492928843404919
PTGDS	-0.09198267819977851	-0.16014041074015484	0.0026181729807783424	-0.026975269035054924	-0.00520241486028167
PTGER1	0.0779293628392772	-0.06425294487132974	-0.03013371141136536	-0.0067264474601351045	-0.0007769840730050036
PTGER2	-0.13204921174925005	0.24430782560543834	0.025920477836695134	0.007142886536965159	0.0022414244045456076
PTGER3	0.08532722471301246	-0.013461475898261781	0.002436911663453156	0.004950962273046914	0.0009428518963868751
PTGER4	0.31185330424275143	-0.0428632716605675	0.05969909846378025	0.04144244707847332	0.003119846807988411
PTGES	0.4868687525850195	-0.252295246780458	0.04686422422503864	-0.014350531792331197	-0.003772978002765616
PTGES2	0.09693477440778964	-0.013522500818659154	-0.017989604864543186	-0.029233977460400174	-0.003746830373648592
PTGFR	0.24614332894877852	-0.05261971154084728	0.01898050358946297	-0.009170978644371813	0.003449609875815655
PTGFRN	0.35972508862041724	-0.05721635475165382	0.045776578852653176	-0.0013635451078882338	-0.002529702761789682
PTGIR	0.010131489854402376	-0.15374930152163613	0.026857600997249112	0.017037310325383186	-0.007054760436440004
PTGIS	0.07832427178314177	-0.0864867665865311	-0.005388144513583725	-0.0020307900001539873	0.0033421567712042625
PTGR1	0.5712533124383758	-0.16015796538881127	0.05157117423141315	0.0052652284632966895	0.0014082205833045704
PTGR2	-0.36675641790896235	0.18516920372595203	-0.01026626718203072	-0.00609457658694461	0.0032103835732639444
PTGS1	-0.18287867403311098	-0.1909023559114882	-0.01829134790307253	0.00012507082616251006	0.000698979559346965
PTGS2	0.5107370093246422	-0.207076840250833	-0.007286267194016927	-0.024627579341780656	0.002804797140535733
PTH	-0.02376552695644213	0.023327607137270473	-0.017529470515509946	-0.010639164622155545	0.002373561701063177
PTH1R	0.14341492482487028	-0.12841589986905447	-0.004634019946691305	-0.01737424708586871	0.00018387381568805462
PTH2	-0.05459305426984691	-0.0012800609639145588	-0.02240249820981091	0.0025444598000203323	0.0014797542662149123
PTH2R	0.2928271857314916	-0.1380366253254051	0.0033473389402702003	0.002196960363616017	0.0018204968422767848
PTHLH	0.14212799373067675	-0.09601112277468288	-0.02504937757823022	-0.02881726346361581	0.004222034357405067
PTK2	-0.713204219052211	0.008813625437820216	-0.05311773853917424	-0.02395747521972911	-0.00011826104331754328
PTK2B	0.4909802198478569	-0.08148487853233764	0.04129406058790787	0.011647096999721504	-0.004911550087408111
PTK6	0.23189989446462728	-0.1037192125030783	-0.0012008501274997606	-0.02744306731476498	-0.0017263935892917466
PTK7	0.16095419906398678	-0.15006304202066267	-0.02358371094092359	-0.023702929610922557	0.003182850485795324
PTMA	0.05247624872773658	-0.1319424136887437	-0.0022070150960433743	-0.011706914582433194	1.6888146007591276e-05
PTMS	-0.1843481932053531	-0.20961399325791788	-0.03231228979269813	-0.014436217110593725	-0.004110582644895293
PTN	0.17660143914093582	0.0942552061001774	-0.006140994057065679	-0.00897251853146831	0.0008794172017279923
PTOV1	0.26002153026532476	-0.06682244780604063	0.008675382099191706	-0.010441460867884828	-0.0039478604024933694
PTP4A1	0.02404653063743982	-0.09114447681860807	0.0027451157194998957	-0.01186163207441621	0.0003661004214495423
PTP4A2	-0.28430141265036724	-0.013648191649033664	0.011060689204276927	0.0035505004154988765	-0.0017612315774306522
PTP4A3	0.32475482457456484	-0.15511963245237315	0.015058307939052145	-0.0068723112569929745	-0.0005007100478151397
PTPDC1	-0.49909422671100856	0.47060775989216896	-0.02739751887576658	-0.002678331964235659	-0.003003885827679613
PTPMT1	-0.03159387714212214	0.09580456285024928	0.0513872754660153	0.014463261431055505	0.001219828588016125
PTPN1	-0.06816145528542517	0.11193572169580235	0.04071211129062874	0.04708341642664107	-0.008095775761620896
PTPN11	-0.29850592624431915	0.01289103540401873	0.011314520481061012	0.017138716553250687	-0.0018425912553918476
PTPN12	0.17236847691165788	-0.11333884501738481	0.003831391340378471	0.0006012338122190414	0.0008042833426857013
PTPN13	-0.43266493300407827	0.06905510151603894	-0.005541520417314844	-0.00979040353228067	0.0030655447694192548
PTPN14	0.2025435287706968	-0.09875688412466814	-0.023141277533968885	-0.019638621988193716	0.0036826139851361857
PTPN18	-0.16345075764536254	-0.17969240703746892	0.10075251071246627	0.039322394028345045	-0.010728039736618622
PTPN2	-0.2149169361296881	0.032253852075094375	0.015623808002289194	0.009466881684857698	-0.0006933348339944688
PTPN21	0.057471131038121154	-0.04642966242442613	-0.0030941511695274787	-0.008998589196379029	-0.0009271485960212889
PTPN22	-0.11908269554577339	0.06075385706274363	0.0076082740426775	0.017774177481774758	0.0009253214526868422
PTPN23	0.043457129507429304	0.045640521217029995	0.028635485422444505	-0.01320347192618536	-0.005182306111207754
PTPN3	0.2537056360220893	-0.2052243854718088	-0.0347431523885105	-0.03320495059085224	0.00529842076618247
PTPN4	0.06099164423756827	-0.08470153023293187	-0.007870106118703726	-0.021137759242493944	-0.0013784009067791525
PTPN5	0.3939547099416456	-0.2048555721235371	0.011580198485304748	-0.009441582126659066	-0.0009329265768880895
PTPN6	0.5318494128503921	0.006255979281058033	0.06104417922204395	0.02592461856158547	-0.0032124892647314596
PTPN7	-0.06860567022159902	0.21842436298597112	0.019963605686323466	0.04398677106422359	-0.007310175272503107
PTPN9	-0.2403297507577346	0.05268887361855451	0.05136696747293136	0.023195270987608888	-0.0029734067769364987
PTPRA	-0.2986934222820644	0.20818441849122626	0.06374986794684337	0.020518828550388547	-0.00907645912934152
PTPRB	0.26458607031817377	0.16905825020423107	0.03955891852459833	-0.007498149406176883	-1.5386257678517458e-05
PTPRC	0.13172825375655473	-0.02665987093151123	-0.005371485845964322	0.0015122694956762163	0.0034408685085806703
PTPRCAP	-0.09517830260638044	0.32335185233392966	-0.006573516240059377	-0.01152845984463398	-0.0008055093587725072
PTPRD	0.42317088070353015	-0.06435864400424429	-0.01550136367747186	-0.004773266389954532	0.00318214202877911
PTPRE	0.7545730365427897	-0.2771312517968779	0.05103235494250928	0.015401782328373179	-0.0020086601463491513
PTPRF	0.19356834095336958	-0.15919594946446491	-0.026977698764253613	-0.02802066470155155	-0.0019370921980295143
PTPRG	0.21264666134179	0.14776681942286662	0.01939574707415967	-0.026540110263367757	0.00036824725899396206
PTPRH	0.3600702224852763	-0.12413232290595463	0.008508766812013034	-0.010233235460512538	-0.0022312381455641098
PTPRJ	0.6331241991466785	-0.1427694088760092	0.020757614849142417	0.004369610945222334	-0.0032842452773460106
PTPRK	-0.627197677101885	0.5422492612417033	-0.0806929347964058	-0.027933994200499142	0.007878090098713007
PTPRM	-0.5643597826917305	0.31947714387699366	-0.01928995934041546	-0.013525401265057939	-0.004632694877369817
PTPRN	0.12058023798750254	-0.07966945259374947	-0.0022626330414686723	-0.01543323764135605	-0.0017155225369370683
PTPRN2	0.5022113509329874	-0.4350147974015809	0.018000828362717797	-0.04221454239138955	-0.003790822422255237
PTPRO	-0.16043418131247325	0.2068066220629763	0.13487873166049605	0.03284804154179034	0.004445135040097949
PTPRR	0.4330078799810839	-0.08603752948604884	0.010866086881290517	-0.029053934715478655	0.0016342050668831862
PTPRS	-0.2952069852178662	-0.14079141611507623	-0.0401221969784174	-0.02195663373514383	-0.003937647146052866
PTPRT	0.2937822173463438	-0.08631615917294916	-0.026324318651047122	-0.02392629066798715	-0.0002949538507973973
PTPRU	0.32231930920754215	-0.15008629544465552	0.00031797203055777996	-0.017393366449777823	-0.0003313103685430633
PTPRZ1	0.28974537852954585	-0.09206034910511773	-0.01183440344159753	-0.014966156005380829	0.005666862396130595
PTRF	0.4184566475702605	-0.07763180056012556	0.01008282709834347	0.0005291974644671361	0.001583762143621276
PTRH1	-0.09021800110632755	0.08304730833188968	0.009058492116492829	-0.019454675131357548	-0.0035700331370924886
PTRH2	-0.01564245508534151	-0.0044478952869745556	0.024915264804903	0.003629005286148411	-0.0006373734184402687
PTS	-0.1100034795516788	0.030323186937293925	0.006519408528303756	-0.006350700656904371	0.00224015604567748
PTTG1	-0.3484821064320702	-0.0016017000815263492	-0.009733656702238313	-0.002015560238748601	-0.0027268672701765326
PTTG1IP	0.6379441433231378	-0.2035949232825524	0.06573624593938163	0.016258143541707865	-0.0031667837651089617
PTTG2	0.2061929955829111	-0.045148216589497206	0.004276788206533431	-0.0054369631820446376	-0.0009556212124138709
PTX3	0.15116500068171582	-0.1270681132961906	0.01874965511663068	0.0060307440336333454	0.0015661036179369181
PUF60	0.03766122664979921	-0.0005858083756589139	0.02535614446738206	-0.004240450877409568	-0.005131978702697787
PUM1	-0.6267523587086306	0.22620371957127589	0.0012726139716419532	0.009290873857791733	-0.0033350036833163354
PUM2	-0.028485361313669882	0.031483968598628745	-0.00034023647810690894	0.0038346306672049964	0.002641613353841819
PURA	-0.6450321459913799	0.2763029913503665	-0.03653573633860496	0.021109468571451087	-0.004688937684283788
PURB	0.4225133135236584	-0.04309531367195074	0.04883439799021333	0.022198135170736644	0.0066312516049105135
PURG	0.10987197063588151	-0.017905190070276404	-0.0010907976595155508	-0.01023800552215225	0.0008448872848379509
PUS1	0.015444140857815175	-0.014536379897460344	0.0035719098068472503	-0.0298593064108209	-0.0002847636000792497
PUS10	-0.0970952684492354	0.054240631581698985	0.0046997417973030624	-0.005838444867487153	0.00013556232818040786
PUS3	-0.18890093328952784	0.10075101681743832	0.008785736389912927	0.0035269484402336944	0.00046823720487211
PUS7	-0.5845489070383323	0.041777022765325744	-0.04256896136130274	-0.029511193792188018	0.00026918549846925276
PUS7L	-0.2460429931603873	0.09190491630512354	-0.004557092261128531	-0.0005948570025775049	0.003004674140009052
PUSL1	0.07989513344648601	-0.10708329137997065	0.025262094051582834	-0.02104193301843811	-0.0015771403730987803
PVALB	-0.1303362492156935	-0.0705453657094591	-0.01594207822223653	-0.007063966535710832	0.0010448068573887148
PVR	0.3014218355986483	-0.2978492099667843	0.09204546821794371	-0.021328159550396023	-0.0054984611983352055
PVRIG	-0.1440691022463586	0.19694911512281038	0.010178811313889424	0.0006959691299612755	-0.0027364507699212497
PVRL1	0.6332184575241621	-0.289443865352488	0.04824739657718087	-0.015506386928152045	-0.010360539242346953
PVRL2	0.29952554033415474	-0.19640739274186614	0.018767462793949533	-0.011184450498138264	0.002386540020179058
PVRL3	-0.3229753901384125	0.2148395096650017	-0.02926998334150864	-0.015194450461611747	0.0027918392829315093
PVRL4	0.10346236836385952	-0.1562236626609942	-0.02683400950613284	-0.012178535486122731	0.0017833361283213442
PWP1	-0.4141451869992924	0.19650078887566924	0.004200843666776255	0.009751350777320509	-0.0005630282477074155
PWP2	-0.11900482497031196	0.23640016263426944	0.006029965776584222	-0.011482880916547299	-0.004427211834467205
PWWP2B	0.22827920107252975	-0.16627893272216732	0.04471191313498131	-0.00937449297568075	-0.005658877926841378
PXDNL	0.21101718266326897	-0.17440174211743376	-0.008892062070411998	-0.031868721126588236	-0.001762787421219714
PXK	0.4102642733274767	-0.015655546234702895	0.03872868409444401	0.011889526187140956	-0.0010536392153356676
PXMP2	0.028956777685775648	0.16931802576811272	0.012910829793538164	-0.00954934665269526	-0.002975587991733259
PXMP4	-0.2045160709328545	0.005579598255726972	-0.025590771006088003	-0.005674530690090425	-0.0033738041687703217
PXN	0.7334025977245785	-0.11270044621101705	0.036231424311818375	0.0051719077707628215	-0.005303817713071903
PXT1	0.26244204952477035	-0.11493254733300193	0.008245562833754633	-0.009645502336273617	0.0004590450293335811
PYCARD	0.7404585954781049	-0.19503135187009402	0.06970234292935656	0.011357605320661447	-0.0017484979337174557
PYCR2	-0.25652577016065425	0.07801877779194252	0.008282569708295398	-0.007598867421224047	-0.0012831954462362563
PYCRL	0.03522161404705343	-0.060871032283884574	-0.014435551911683386	-0.020687926035995126	-0.0025161103422515407
PYDC1	-0.08357347479522326	-0.0773383867941283	-0.0051367717760612466	-0.009619166217663741	-0.0015494052130465626
PYGB	-0.3149128337383218	0.04563837272346935	0.03472636211389788	0.013554748066729648	-0.005652240752246967
PYGL	1.0056455397651733	-0.19656623288121874	0.03707467685191872	0.024439151347482837	0.0001493133478675259
PYGM	0.7009181915493342	-0.041583904837311	0.007377414051891892	-0.014795716463401033	-0.005271852436008787
PYGO1	0.062132514106014135	-0.04397245752692459	0.001370660710593487	-0.003252287825892826	0.0006099138545760667
PYGO2	-0.23642426711148273	0.20725511604712288	0.0015900034851022843	-0.013571712287373527	0.0009169945844219397
PYHIN1	-0.3986351572084394	0.16294045738401888	-0.017039641824116457	-0.004349348091272627	-0.001549682845468108
PYROXD1	-0.1788139592738145	0.0537333627323159	-0.0003594644392740931	0.0038385890547946687	0.0016026740380830143
PYY	0.06543246773329978	-0.04189015727480433	-0.019024169616934664	-0.010979872235325074	-0.0014880693627290814
PYY2	0.19182345415117574	-0.09774194179517175	-0.038610904184599074	-0.032835543106359596	-0.002169551521179539
PZP	-0.44242323639277253	0.15499037943222563	-0.03064427320028807	-0.006922472321465511	-0.002918323556681998
QARS	-0.0641055003682649	0.22406458461217724	0.0876233549790057	0.02603000336899409	-0.0009520169837275074
QDPR	-0.20875368621459742	0.17533562547151627	0.03497414681205521	-0.018087540043438592	-0.002004258121971636
QKI	0.39195023184571615	-0.2338161944063664	0.04214467509546308	-0.0026239646314186035	-0.0008528135931544507
QPCT	0.7415398809020137	-0.16228100546154478	0.028878788826651337	-0.004584481570742803	0.0002857665796517071
QPCTL	0.1216747555245441	-0.03278076997115685	-0.000502251520866262	-0.031242532428674905	-0.0002301592224327935
QPRT	0.11404362100758564	-0.13748668885247842	0.02050714196698908	-0.0002955532938684821	-0.0020965131472159746
QRFP	-0.16063351795286238	-0.03601947194472907	-0.019025142588836783	-0.014143146050233823	-0.00042928985500530106
QRFPR	0.18033896338695973	0.00968858376160886	0.005989900562601777	0.00409658294985734	0.0012923057055492346
QRICH1	-0.29365149502073046	0.19293184599416213	0.010328676590570622	0.009164768057871392	-0.0015151247573612471
QRICH2	0.44943350169092167	-0.10456782843559609	0.0009384143605613293	-0.0162077125677285	-0.005806920811560466
QRSL1	-0.32702271555098816	0.15330387445142613	-0.0062062777965620555	0.004813625179063793	-0.0014189392319663174
QSER1	-0.5137261022615828	0.07444149326393368	0.014914662365891368	0.011642831495386351	0.0017379122614769478
QSOX1	0.7610061574205927	-0.2496476346192299	0.09038757600489332	-0.0013053790867610243	-0.0074848595513797985
QSOX2	-0.8950951033872772	0.3475330256645269	-0.03654254739940745	-0.030259746878559153	-0.006360235757166142
QTRT1	-0.2142950962180697	0.21759005161723138	0.011420432007448869	-0.01790760998185445	-0.0017961265892844505
QTRTD1	-0.3315598132161749	0.1340001164466045	0.033679819532863954	0.0036856080718562084	0.0014088536564923937
R3HDM1	-0.49207734420520666	0.11786676914763025	-0.018159339948698144	-0.005040909576971193	0.0008439846325745946
R3HDM2	-0.13301092274002957	0.10957349953985872	0.00735947274405703	0.006709938979843111	-0.003977961305291777
R3HDML	0.1948457371676187	-0.16073008221507573	0.0021032834534651596	-0.02408044084813213	-0.00023734961807139526
RAB10	0.0492436297936363	-0.11507504825689953	0.027194493470127035	-0.0021242148148029587	0.0017626378747827016
RAB11A	-0.011519654782368535	-0.09313542783630882	0.0009475193837162992	-0.006524615831160464	0.0015520408737665086
RAB11B	-0.017692491385261265	-0.11178817213130107	-0.008206666653372535	-0.01232829708255285	-0.0021478769906763126
RAB11FIP1	0.724237195827968	-0.22960017833185417	0.02167247323519332	0.006503882870876342	-0.005065011231878832
RAB11FIP2	-0.15097297909799254	0.022780240362989562	0.001240271724163411	0.008838632846763454	0.0012509401436670378
RAB11FIP3	-0.020942147455381754	0.06379748605145827	0.019086101299763014	0.01031196059159163	-0.005600249374636502
RAB11FIP4	0.5724738296516878	-0.02982188276127988	0.026612740154369298	0.047109302433782724	-0.0013234868372336075
RAB11FIP5	0.2697982684900959	-0.14237131338252246	-0.017458674903284586	-0.03499841403172809	-0.003070034278472935
RAB14	-0.009589045284908504	0.028467815000061885	0.010211190014986824	0.00041076413606931303	0.0006806092173942354
RAB15	0.3191864866579534	0.027256792902274854	-0.0031072265546410113	0.005977725733573209	-0.00602608544756142
RAB17	0.13070719335387093	0.009468975449076242	-0.016116302435888553	0.003083219916829835	0.0015541119390242509
RAB18	0.12152839054688652	-0.07423741387917429	0.0029032864024366787	0.0008022772537054535	0.0008039202814755109
RAB1A	0.1859972042631572	-0.09439586706786815	0.009982585000637957	-0.0073251349190478965	0.0017219063740438953
RAB1B	0.2681132977184538	-0.08198756375929539	0.01949775109402145	0.0029935635254620084	-0.0007160260242222148
RAB20	0.4102727229664434	-0.29018217135050633	0.026136097584152175	-0.014986273750293332	-0.003547821526030861
RAB21	0.1466767255958059	-0.09360252081412124	0.014041968317193385	0.005055050687357277	-0.002721345008684346
RAB22A	0.09456170947378506	0.08319815282058635	0.02471114883389039	-0.00556700034402235	0.004159266306878009
RAB23	-0.30712870159909667	-0.04313190240152358	-0.038174162452396486	-0.016296912419181932	0.0005174398014851829
RAB24	0.507169205151351	-0.20546404624407877	0.04233050740771292	-0.0015388479696688794	-0.002180305512400043
RAB25	0.15825336020167338	0.020710356657780593	0.016821951906134384	-0.0005388584884199309	0.00031162898403581013
RAB26	0.14854216281795968	0.0023163485002825612	-0.03630625283611712	-0.034396309452746944	0.004450843664206137
RAB27A	0.6363893660117235	-0.1986088246838528	0.04977042499621871	0.012813496100652515	-0.0010858840348088126
RAB27B	-0.32557012329612167	-0.10435998832582397	-0.03422038401401792	-0.012138461056407724	0.00014350607443934697
RAB28	-0.1428268199481585	0.05101564680930656	0.0021724102333266077	-0.0010031777132127181	0.0016252250618539292
RAB2A	0.3530293285831216	-0.09440455189764368	0.028845549192860257	0.011502995080435074	0.0006177523590555178
