	neutrophils	lymphocytes	monocytes	eosinophils	basophils
TCF7L1	-0.2923132072451214	0.007167392031879298	0.002776697293392718	0.0655164334847191	0.0006956936957090351
TCF7L2	-0.5339346957288194	-0.06928343404350658	0.016876433383154324	0.10650713148100605	-0.0019345422152171707
TCFL5	0.36406908088127954	0.055791500396916875	-0.027423939982741986	-0.157388365554815	-0.000995610562963522
TCHH	-0.05580178250856694	0.05100085481739875	-0.013587711836346151	-0.0027865496727885954	0.0035205282009663267
TCHP	0.05454080123096474	0.13742781012658414	0.020905069663462984	-0.011471017765427059	-6.36212946006917e-05
TCIRG1	0.20479769857856933	0.053057230692397074	0.019019387177290594	0.09827097936558375	-0.0006060996549965971
TCL1A	0.3468527075331409	0.049602699994562516	0.011716872561185605	0.02693715795795593	-0.002425156448630973
TCN1	-0.1475513563184801	-0.0230101935661135	0.005979923064463204	0.02117583955300797	-0.0010328964925694726
TCN2	-0.4730857671608489	0.011766681623408484	-0.00199557580670065	0.023597198463097938	-0.0014784709436717158
TCOF1	0.14795290255539104	-0.00028068593580716345	-0.026585192974912762	-0.02983962047458624	0.004192962640018885
TCP1	-0.5089949276549883	-0.09219625069388349	-0.009567301809431885	-0.08239735998453078	-9.203820012583562e-05
TCP10L	0.37273286757495466	0.0357488401536	0.021109036867908916	-0.062282529843923545	0.0033728152294559546
TCP11	-0.10325224386138458	-0.0009652563574948821	-0.00920891162094645	-0.030809993314324963	0.00143262452327859
TCP11L1	0.6447627618755135	0.1208018511650219	0.009637691984937496	0.05008053612694365	0.0017393973705871397
TCP11L2	0.3042812353173285	0.007920785111513269	-0.013308955838667905	-0.07084658825020007	0.00014038145884307402
TCP11X2	0.14641432836842427	0.01450409005265129	-0.005072464451781555	-0.029532509787041278	0.00097102153022058
TCTA	-0.3481440169894006	-0.0010616277370262923	-0.006684247921197472	0.04751589673624665	0.0024511115891550275
TCTE1	0.05220591553574908	0.011931229418147466	-0.008226086767923968	-0.026876525170990352	0.0011320479281872727
TCTE3	0.2979269093074625	0.07105265414236361	-0.02508391082902171	-0.024034811629155793	-0.0028789574925155684
TCTEX1D1	0.05051176328630704	0.000932383134401782	-0.006952394359589819	-0.0318171655992563	0.0006694888346773615
TCTEX1D2	-0.013855499615051899	0.006065544016505817	-0.009188126479506365	-0.03876253535652029	0.0010341015895185904
TCTEX1D4	0.05969240029830199	0.0012606042106825758	-0.006769077886453572	-0.022043268749101667	0.0007257046228855035
TCTN1	0.06313865235919186	0.00986364432913435	-0.008256050730947031	-0.03871107182916633	0.0011087120738964365
TCTN2	0.0702866640412451	0.008939386478374972	-0.011221261507927422	-0.04835641694561859	0.001185790536592242
TCTN3	-0.09605086079911247	-0.015740628692992045	-0.016547810902356755	-0.11865639635399605	0.0014800310687815837
TDG	-0.5998747939707813	-0.03639484313870788	0.021122872307711905	0.08360459902787823	-0.002138331438125667
TDGF1	-0.24482689352794645	-0.014504203304361047	-0.015768325107866084	-0.08419605623484748	-0.004494780660438017
TDO2	0.003549851645217708	-0.03539277895928664	-0.022117217802432945	-0.18599324714382515	-0.00738257489682127
TDP1	0.256746001896589	-0.009531120279382254	-0.016416967219306272	-0.1649895217590127	0.0018661776571280992
TDP2	-0.604628697174318	-0.05223053529454606	0.013133860734271315	0.0185681772776072	-0.00360606145102734
TDRD1	0.22464485348800653	-0.025299509812842413	-0.007208849963142526	-0.08807533370112818	0.0003566847427873415
TDRD12	0.3031192395868887	-0.0590940398461646	0.01694924215152728	-0.024545445183184283	0.0015694938305054293
TDRD3	0.3619509487570066	0.022024060976434022	-0.0179473889598952	-0.11866967079684636	3.187855874078177e-05
TDRD5	-0.11787138925676663	-0.01900228826166467	-3.930651653666264e-05	-0.06309424943939719	-0.0004078810148322197
TDRD6	0.8555904011948153	0.11295865230858343	-0.004009803508182639	-0.19184571341121567	0.003235821811421776
TDRD7	0.25356612277075286	-0.0845250929671031	0.05099316549420601	-0.09109207239020127	-0.002229375893691263
TDRD9	0.46418619683615353	-0.021268203668798495	0.007002565922277237	-0.06832453556126625	-0.005975627126912082
TDRG1	-0.08309481920241729	0.09523295718947745	0.08037489410745721	0.11128321103131673	0.007516045877809924
TDRKH	-0.21544236320675209	-0.02507565913732581	-0.01284544008382204	-0.13342009824621864	-0.00061537012362926
TDRP	0.06948462466273739	0.05779894808930054	-0.02492934233049675	-0.009222027248397881	-0.0007476225284539152
TEAD1	0.27422904419007454	-0.02206868461160772	-0.015640559283855344	-0.06083223453077797	0.0004387327509924314
TEAD2	-0.22651609150799992	0.019530260190266033	-0.00974335022615209	0.0895267167575263	-0.0010710832088588519
TEAD3	-0.32142939789052943	0.0037318672829459356	0.02202360540785523	0.10668067873662265	-0.0011070844695681408
TEAD4	0.0342134525123832	0.00017673813431552665	0.016332915265027375	0.13546313634156226	0.0005419116787092061
TEC	0.5324599628514195	0.013575711109896233	0.0012093310534862936	-0.14840315093502982	-0.008583057619099306
TECPR1	0.4881365485673671	0.08636864050014151	0.00701691948802762	0.03424169321968554	0.0010310426225637178
TECPR2	0.6420653993780615	0.07060112154424493	0.011909499038002749	-0.038326586065537675	0.00038382562922899017
TECR	-0.5061160561713242	-0.031222525996432507	-0.0004956907685303882	0.048547823620623994	-0.0012302995604281132
TECTA	0.9953953950538059	0.21054501795079042	0.01909377436915011	-0.03822362062547745	-0.001152315507335909
TEF	-0.27736768690270525	-0.05699440837480238	-0.030402553841924553	-0.023910446720263375	0.00035162823396743385
TEFM	-0.2583614052510984	0.08948512647580101	0.039532761409351996	-0.11565075562194374	-0.00038630403747323493
TEKT1	0.010012134195738582	0.005394363182671122	-0.006914971785080394	-0.021613277353228374	0.0006824085277491791
TEKT2	0.026014272862056737	0.009569292168701893	-0.006947501259620105	-0.014644340405866419	0.0008270542069511401
TEKT3	0.0009263466880697693	-0.0035150155477142097	-0.00968718673933041	-0.02693227466905486	0.0013601589019716419
TEKT4	0.04812991036102218	0.014579044040527345	-0.007374682156710719	-0.01936174340145306	0.0010001946622694934
TEKT4P2	0.1546019805028083	0.016017040814895706	-0.0018232321308101957	-0.020796857193014273	0.0007042077199882758
TEKT5	0.3515271556022146	0.06062635838406845	-0.019812740051911245	-0.11227730344560041	0.0009438835250597182
TELO2	0.25017161773915225	0.06873166470817033	-0.003951878054244951	0.03812557875833703	0.0017894039573029116
TEN1	-0.4145544139901675	0.010462911050177357	0.016353756326804858	0.1032848022954032	-0.0006234836157206112
TEN1-CDK3	0.2576255506025549	0.021497486347082213	-0.0026365645968997784	0.01736882123663743	-1.793408567836178e-05
TENM2	0.34203134708199096	0.01555014487337465	-0.023098755489939674	-0.05900617849768219	-0.0002528157284395028
TENM4	0.13800027635018425	0.036327173653842665	-0.0004486696426080632	0.05851948365425606	0.002215998071335105
TEP1	0.48992741087435776	0.0373440375552483	0.009424014037325188	0.019441116815859017	0.0006654271738614902
TEPP	-0.3377755987445308	-0.0758577072299465	-0.039409331329877985	-0.06195601474411893	-0.0073670489289151715
TERC	0.11796311119456497	0.0057081164836822245	-0.0020680963004918503	-0.014488112592937738	0.00012552876281128925
TERF1	-0.5300244507761852	-0.09480421036362965	0.0052241467341175	0.016971115717423216	-0.0040512831456410315
TERF2	-0.5815763612156528	0.03648355646598144	0.019103245506074056	0.1177377529419127	0.0011820623155107603
TERF2IP	-0.7897187240732335	-0.0805440639028235	0.01654596946363345	0.05075019477305802	-0.0004896422961095053
TES	-0.650013698539249	-0.16218198924839883	-0.007357959810312505	0.09738124299352204	-0.004375959264307967
TESC	0.017749803594751694	0.039511555510862946	-0.0014812851330021934	0.027503278380611357	0.001287234712714064
TESK1	-0.3993281806182569	0.006240359176667072	0.014927430272738686	0.1450114921209614	0.0006787165277752979
TESK2	-0.15960192486570102	0.06089921251106017	0.005650827927193317	0.06711059380805845	0.001388273101475693
TESPA1	0.3058518849072634	0.03275595506337786	-0.002785274198097791	0.07506517910608573	0.0008807364664944462
TET1	0.4593905398267107	0.08472077646878208	-0.01856897525674152	-0.11323958766216118	0.0001768254620618176
TET2	0.3716442100159759	0.024171245587209112	-0.0018246559282463796	-0.059113698018605665	-0.0031090582834261914
TET3	0.41945479694666676	0.006121304137018176	-0.0022883736739425825	0.015879977892323656	0.0017446132270011487
TEX10	0.06751556422639361	-0.04728673947634633	-0.023324542036175802	-0.164760034263278	-0.00283281717702622
TEX101	-0.32660839408510084	-0.09885006616150473	0.014278415729500914	0.08022757117316626	-0.004498718815334302
TEX12	0.30375007457714276	-0.027748323427750677	-0.014829434385853546	-0.08985225145073306	-0.002007965060454587
TEX14	0.26992293097862574	-0.2113401082027319	-0.03795654608677547	-0.15626694036762237	-0.0022605142351126675
TEX2	0.5307341016481267	0.03186673437193026	0.0008324429135293555	0.009000871201786205	0.010310485647376891
TEX21P	0.1289347525322634	0.01834261368229822	-0.006337963895299743	-0.05418846224630283	0.0011569227176685707
TEX22	0.5352498601771082	0.017981977419564574	-0.011430565288777204	-0.06332144869329119	0.0019865312616556426
TEX26	-0.030004165357307648	0.0057483806565264105	-0.007302966272754758	-0.02148772000228725	0.00046644297555411955
TEX261	-0.6814375891782068	-0.007960179178082668	0.010177307394772149	0.11533734510936791	0.002398568113169864
TEX264	-0.506259045641513	0.041978092982348794	0.0051125691025406365	0.037660965655817065	0.001971169190541286
TEX26-AS1	0.10317293333243029	0.009260850414326527	-0.012410423837797266	-0.06383999466111964	0.003039875692195193
TEX29	-0.18247492530744022	-0.02684537301935005	-0.013138308118536052	0.025707494626677787	0.0005186708179820932
TEX30	-0.35749608564348667	0.05636817689111936	-0.009787667041652227	-0.022719594874818297	0.0013045671447663994
TEX35	0.22864435657374357	0.08891674707128039	0.00747985366382581	0.09657268143420757	0.008076943145179552
TEX38	-0.07370096493646623	-0.11248551994837876	-0.05249326374103913	-0.06731063766327573	-0.004587085495481704
TEX40	-0.17483379964666124	-0.009909435808583118	-0.020857030466974492	0.024093710697902993	-0.007568341752066546
TEX9	0.06129232109216967	-0.000973971816670876	-0.008237413625215741	-0.0555180025338694	0.0006337545509578796
TF	-0.003430482188611253	0.02146979063628013	0.00807973049811458	-0.014633532250701945	-0.001317069419002501
TFAM	0.34306899035746147	0.024344789039175915	-0.02125336846205524	-0.22095753996663803	-0.00245938752678566
TFAMP1	0.4064678222075514	-0.0266832611732385	-0.008848213805274261	-0.18680249908206384	0.00015720142376364114
TFAP2A	-0.3539118165633829	-0.02192208359118384	0.011483801932780428	0.07355433185074677	-0.0015299919179177738
TFAP2A-AS1	-0.6454270703634049	0.11804208997962315	0.0020266719660143565	0.08424512987678096	-0.002192879329772732
TFAP2B	-0.30132008587939274	-0.08755706767244945	0.003380642271857457	0.0417211245137745	0.001157788157326719
TFAP2C	-0.41606660053148636	-0.040417127878960034	0.021428472477684313	0.09776918680688527	-0.003153113927878564
TFAP2E	0.028348185676289862	0.04299369034086378	-0.009748847685290796	-0.037493369734340476	-0.0013127428997277211
TFAP4	0.03853746591541836	0.05786593141899568	-0.00624697029849855	0.017282479144558514	0.00014722401515579055
TFB1M	-0.2014753078029066	-0.01176673756684729	-0.005695011360974516	-0.09512548977885449	-0.0053507743207548905
TFB2M	-0.7648360325604721	-0.050056574500674605	-0.0177036525397632	0.004379768674269528	0.002010875289273224
TFCP2	-0.4306264555548808	0.03524510133083989	0.035801233198592256	0.11200185115915469	0.0010333779764418152
TFCP2L1	0.12681196444786572	0.020885439723312017	-0.006910062188675109	-0.06760446616890187	-0.0015705514717926038
TFDP1	-0.5817923810032285	0.012492762492065629	0.0012837140471104614	-0.05500948153545695	0.000528613338423689
TFDP2	0.16842523685033145	0.03232890332485139	-0.03233051173253525	-0.17303013905803452	-0.0024140905227296575
TFE3	-0.669074892006644	-0.049501166848407774	0.013087064979389738	0.12877892264371066	-0.0016628192723605333
TFEB	-0.21612888478339892	-0.04747968880102764	-0.026488045471511956	-0.06058038713006858	-0.0004909185994593007
TFEC	0.25484201162974685	-0.027022322806623957	0.0006981297855888479	-0.07475819157023228	-0.0017666362686047073
TFF1	-0.030391391592898772	0.014680522860416104	0.0018320920169218231	0.040435211024555044	4.554434471930301e-05
TFF2	-0.19337957903482567	-0.002437405758787852	-0.016737099038793696	0.07910909557826662	0.0022052624484290243
TFF3	0.0003269630310043202	0.00744409155067498	0.0024788805634478614	0.04293659940143161	0.0010642929572290338
TFG	-0.5551043033599731	-0.04487448913524777	0.016357262526041742	0.043803466918147106	-0.0023424197242870107
TFIP11	-0.42314533558451395	-0.0694465396387673	0.007696041991579488	-0.023258516560316016	-0.005177173263966452
TFPI	-0.23958655723214345	0.01982126849748294	-0.004278990377021957	0.0017418738755878656	-0.002901068904648212
TFPI2	-0.05812847004169868	-0.026101548197851446	-0.005062525450873461	0.009659840882876846	0.00014316998846491047
TFPT	-0.5924197056475498	0.029198702477191342	-0.00027932334837939493	0.09596365409599518	0.0021433252955541655
TFR2	-0.20789699709571352	0.08689833690949739	0.03778532797615975	0.2840701990496982	0.0007302730191791858
TFRC	0.2923243402959017	-0.019624313117258513	-0.024266096849892487	-0.10652607790470325	-0.004490712729466012
TG	0.3673108857024007	0.006540960204923656	0.008055527592233873	0.11712972294853588	-0.00034402266636178366
TGDS	-0.30720119954562136	0.02325466978816785	0.0025790557093954176	-0.06400951161890796	-0.002025980788379662
TGFA	-0.12991646036111437	-0.10505293838598107	0.007678444315599371	0.05348865264312156	-0.005514144645277417
TGFA-IT1	0.4108971009186053	-0.007638628039753442	-0.0068827057858720075	-0.00039689737415331825	-0.00028988991686368273
TGFB1	-0.19500873045782774	-0.05343489922532065	0.0013741322636142944	0.06639096299129343	-0.00039163493077432466
TGFB1I1	0.07085223231252258	0.002698583127650374	-0.0022577377334097757	0.10078379592241292	0.00040040110359866723
TGFB2	0.046769683237883934	-0.006712477975105321	0.008628605126135723	0.04332180558216614	0.0012314076136406096
TGFB3	0.23568917542704818	0.07378545316906626	0.04720615098732059	0.12394127138013256	0.0029707931798141464
TGFBI	0.1442967239508367	-0.018595408590243827	-0.0012672101936019864	-0.040751961501299866	-0.0017521261266966637
TGFBR1	0.3800374229076147	0.0006194877201849049	-0.006570452512158105	-0.027321198482454404	-5.007716327407387e-05
TGFBR2	-0.3860476872020767	-0.02084439207773749	0.019000643109753367	0.2187116918675556	0.0005164199511633225
TGFBR3	0.28112705536065224	-0.01793601637475168	-0.018213501882122247	-0.0829033809052914	0.0012272238830591093
TGFBR3L	0.2533556192467096	0.14918821802712873	-0.012935642230873368	0.08891483373857696	0.005597253288020279
TGFBRAP1	0.3336599855393926	0.04515480019030635	-0.022489787768611158	-0.08206211293740333	0.00017429201500278202
TGIF1	-0.5799020158089598	-0.041510113853436226	0.007475476353019017	0.0345649130241006	-0.00564964277911887
TGIF2	-0.02372050617158513	0.08494021135203189	-0.010482151230385121	0.07940097214517398	0.006824542121278651
TGIF2-C20orf24	-0.15411932180636131	0.01817289140099743	-0.0002846426676255706	0.009958271994276882	0.0007361602776571738
TGM1	0.045898513359178224	-0.03730320937582848	0.009757553350933982	0.003773169351857042	-0.0013049442020864521
TGM2	0.08157748706121111	0.024418492502402175	0.0073160310095791445	0.0009623687800238749	-5.6444612249187834e-05
TGM3	0.006196416933999903	-0.011394715009235086	-0.011413560209615654	-0.03754097423587068	-0.00030077021137727024
TGM5	-0.06757313482142352	-0.046277957838865395	0.013048367028415194	-0.0010329156277989605	-0.003874469663157187
TGOLN2	-0.3979515340373796	0.031836083903082374	0.016324175838282644	0.05341526549957853	0.0007722582925045177
TGS1	0.6013153976384693	0.007773413866329616	-0.014358578464014303	-0.16223988586997692	-0.000573635776318574
THADA	0.3185141401245528	-0.01024439124664744	-0.010856990059949952	-0.07418118392635031	0.0004741970424134395
THAP1	-0.15926371258616442	0.10219435645195904	0.04307274979799195	-0.036365999908699806	0.004299216746351566
THAP10	0.025593523774341896	-0.0250846980491542	-0.01454806334248381	-0.0965123152293525	-0.00012777491605766558
THAP11	0.23455135111786718	0.08561420801983902	0.0080524020868506	-0.05368108078300614	0.0032380343737530974
THAP2	0.5959219007790116	0.05187174141169883	0.03172211711120433	-0.03364500920475168	-0.0029595535778787
THAP3	0.20848596120210405	0.18786627767507966	0.05926168653320335	0.08848216117605481	-0.00019206131100769046
THAP4	-0.6517680667948642	0.018161138562614833	-0.0020438151936616835	0.038223440895697715	0.0007743391831268689
THAP5	0.4888473061868185	0.01294414793001038	-0.010917808855305694	-0.14377358278555535	-0.002640218339194418
THAP6	0.1734733879553095	0.004414475513793856	-0.00773849739895077	-0.09934524593389515	-0.004046810300601044
THAP7	-0.3958061510865116	0.0125026913132742	-0.013870565714810126	0.0023398056392526733	-0.001248873759063467
THAP7-AS1	-0.00692310947809505	0.09379859019620826	0.00032658040946694465	-0.034154324889221585	0.002937090826105377
THAP8	-0.16786454249323518	0.09378613767057162	0.034962408473495195	0.0953132922831442	4.2709120819199386e-05
THAP9	0.22349674544331996	0.0022727712651231316	-0.037872281419202826	-0.18728844882778892	-0.0033970627720341894
THAP9-AS1	-0.4647289003910949	-0.0028967884711565035	0.006082423153060365	0.057954983077181145	-0.0019139491912884361
THBD	-0.03737097984061535	-0.05011649397722697	0.002418764896998114	0.03195613216976521	-0.001645107418693306
THBS1	0.15682574079681305	-0.0508325237496548	-0.004155927570266238	0.009742906711964908	-0.0004882304847902045
THBS3	0.11534179831722065	0.04541121792209356	-0.0019521769404502857	0.038694269989438555	-0.0019235616142741817
THBS4	0.2663775864883226	0.27036652316714155	-0.014030377292729504	-0.08903138842452664	0.006552541181672807
THEG	-0.41397564920320745	-0.17426263591449725	-0.054641742482272354	-0.08308634278584344	-0.007956746180451441
THEM4	0.058865122700043356	0.019075025072695383	-0.027159108639903916	-0.17482575918133791	-0.0005558147366085973
THEM6	0.021733525309393934	0.03544362460054169	0.02842564809501034	0.06276607276611379	-0.0002921842612435674
THEMIS	0.218645189245146	0.029244606481690562	-0.0007488230579449139	-0.0679063920843989	-0.0006129742183371475
THEMIS2	0.2111834364281193	-0.009528500987687353	0.011125625716247875	-0.0059573418553872165	-0.0010902031662487028
THG1L	-0.16125989926796758	0.05604207238590521	0.014613390709073734	-0.018377721348889955	-0.002983212007574538
THNSL1	0.09970302545504678	-0.011950431634318618	0.0018858287538958518	-0.03239399211100006	-0.0009657615505581112
THNSL2	-0.1170918701840045	-0.005849747340688227	-0.0036546071582300526	-0.0038137628874289303	0.0011768579607041808
THOC1	-0.2615137813815227	0.02701425961300586	0.025859835394342917	-0.012205235495452719	-0.0004706662349958639
THOC2	0.30294496831622364	-0.0008079678370029597	-0.0030195184152033575	-0.14969735672994008	-0.002641207772138031
THOC3	-0.29374465767948427	-0.013156682733248581	-0.007029762146641191	-0.021545906124226386	-1.8261387401037783e-05
THOC5	0.7599907523476533	0.16060622682402237	-0.0052292584154183756	-0.051948455171973246	0.0003686837437415646
THOC6	0.07897705657302198	0.03377408012485634	0.024708450243825487	0.11401777349107244	0.0030881649266644184
THOC7	-0.5046665810006475	-0.046184210990919565	-0.0005958967825341029	-0.010621204137235458	-0.001039983359892841
THOP1	0.4076895411477527	0.045906669450908266	-0.023835815429345632	-0.04671215555187631	0.001396471758119734
THRA	0.10549139138555058	0.03556341078009575	-0.028613175327126702	-0.05879254524352194	0.004593666666483355
THRAP3	0.5240606213840999	-0.0370292317290936	-0.02909246431325367	-0.18077265627553465	0.0035871032496874503
THRB	0.035474668818038485	-0.036829125686381685	0.0020135892342718702	0.09325507803485986	-7.265901203226164e-05
THRB-AS1	-0.10762580859517915	0.029939054709532176	-0.010634657332301387	-0.0593027932945644	0.000981828008810425
THRSP	-0.3610419641560537	0.013885001097250837	0.017704138057921134	-0.01592944988679255	0.006950596201677803
THSD1	0.6463667698573369	0.09076814599404717	-0.0024519197077538793	-0.06821252070638685	0.00168177486201899
THSD4	0.1801099090713658	-0.03135348252625248	-0.0185507830617391	-0.0989699685146439	0.0004025189659194332
THSD7A	0.089725196069273	-0.021083518691243235	-0.005074490022977655	-0.010037109696539795	-0.0013462103092864955
THTPA	-0.14658895989539245	-0.03199593668625964	0.02292993726630816	0.10467033808828813	0.0025850760913900357
THUMPD1	0.4310483392042741	0.0426706292087352	-0.02371828112642857	-0.2116395036819348	-0.0020982966327353957
THUMPD2	-0.4409483290464901	-0.05771657979242561	-0.019081903080026913	-0.03401633415551128	-0.0057192792664633885
THUMPD3	-0.5309321795571595	0.008000768704885572	-0.023427736597505803	-0.1728040599048453	-0.0017425050314702358
THUMPD3-AS1	0.276659154039962	0.0134118454437503	-0.010056814507214455	-0.04544158368504394	0.0003746099257005604
THY1	0.6623962366057389	-0.033978578189063136	0.001785518221246896	-0.13923773919937124	-0.004150833682821957
THYN1	-0.5643899333753044	0.02133106886577999	-6.236873853057321e-05	-0.04739213558465623	-0.0005169370116822056
TIA1	0.3714708666536069	0.07853282673454934	0.015606443681506238	-0.12051443514846959	-0.006341666521303966
TIAF1	-0.0795885250598164	-0.014421610316277221	-0.0052855766819925685	0.0030166947853492226	-0.0011633328501539618
TIAL1	-0.5275364050362177	-0.015931971509547768	0.011908749699747737	0.019777845311654496	-0.0018185899121441929
TIAM1	0.08490975897166254	-0.05826961481592799	0.0027747678447946874	0.036325863204479635	-0.002079531550580278
TIAM2	0.3154356023298598	-0.022482459854012378	0.006505487440368285	0.08295707196852446	-0.0011590141970325364
TICAM1	-0.2780263201704313	-0.03787465760420973	0.0036511114819190844	0.07509006837844637	-0.0010951759169072091
TICAM2	0.418712689015258	0.01716417659092605	-0.0006861684138102346	-0.06236859674181959	-0.0009087892743659844
TICRR	0.303077154154829	0.021033797885379027	-0.0020469014497077713	0.03245550911404658	-0.001814827505404123
TIFA	0.2055554552311525	-0.01748369020492683	0.028418217602735642	-0.04796779697429111	-0.004212475736835319
TIFAB	0.3754831496390583	-0.0012032626835731444	0.007386248524176143	-0.04810611895395003	-0.001773266311181675
TIGD1	-0.18124807291726586	-0.055580036506504726	-0.03529277735169149	-0.11996405871131768	-0.0023405375867744335
TIGD2	0.12317171237951278	0.10420578324704508	-0.007030453820255259	-0.049034411791143595	-0.006521965061028715
TIGD3	0.03067786460961673	-0.031141825541318363	-0.024481262729203625	-0.13124375310345116	-0.002794605420390781
TIGD4	0.1622322838814261	0.017869326326692633	-0.005989282635553159	-0.0521167082874042	0.0015975648546599965
TIGD5	0.38030378975127477	0.000611630569244126	-0.010221540374924256	-0.05112073686929185	0.0008359511960658347
TIGD6	-0.11601491329816106	0.10250057965462592	-0.044635832847643026	-0.21468773858738233	0.0006636380398520667
TIGD7	0.061315260412735655	0.04270146172991759	0.002870934815654112	-0.08246118062485142	-0.0018002320497183838
TIGIT	0.1681374607407617	0.03723440431498247	-0.00676634155580996	-0.04076926343494864	-0.0002661289036650927
TIMELESS	0.0213167673905498	0.08648553614345927	0.025038120638221292	-0.038438319116041404	-0.00016298823248279122
TIMM10	-0.5422329883392861	-0.047881176005335306	0.0015295445734296365	0.026049555569701566	-0.001233692290848058
TIMM10B	-0.08712129236205896	-0.05497554712186911	-0.04430382444426335	-0.07498396134142678	0.0030398498002647606
TIMM13	-0.49809007202180633	-0.01099398176928655	0.0014416843535938217	0.11892294157885414	-0.00110885418005573
TIMM17A	-0.7024439180864611	-0.10912423173523858	0.023702784093573258	0.08657063608040054	-0.0006459444368936488
TIMM17B	-0.5293643196689107	-0.013567526238719093	0.006065520121891425	0.08335193443578615	0.00025812100278955054
TIMM21	-0.6556939949844713	0.0015860168735810122	0.003571296642035265	-0.001858750865253959	-0.0013746847575373676
TIMM22	-0.808077538633005	-0.0186898325460587	0.021942243617228498	0.10679485214721587	0.0025925503604193887
TIMM23	-0.8239383975563972	-0.039065168778834945	0.0016311647311175771	0.02431973520324583	0.0008428934312260503
TIMM44	-0.4834325347196946	0.0021773962074576082	-0.004280938473462251	0.07120169181672337	0.00048502051894229654
TIMM50	-0.9320921837939377	-0.05457292034844011	-0.02864381552703387	-0.00707239985947934	-0.004374366087657907
TIMM8A	0.23755163343575836	0.025517654308840725	0.012680868350106579	-0.03454061304789045	0.003654810979508328
TIMM8B	-0.4442760900544515	-0.023342079021441614	0.017433362477661505	0.02202590259127102	-0.0033084657291502432
TIMM9	-0.6585437135575873	-0.04909499080646902	-0.0048466356384784665	0.020631977062091245	-0.002222153682596056
TIMMDC1	-0.6714912459841416	-0.012468612149087361	0.028606930893237653	0.05010079819282284	-0.00026192392247863965
TIMP1	-0.20107438714521522	0.002588693853542965	0.010805036987780441	0.1029640656553984	0.0002897979862534556
TIMP2	-0.23232186463693236	-0.02483312859865596	0.009852038614186142	0.08238928212635888	-0.0021960162495615544
TIMP3	-0.11784843723854033	-0.042932607153610865	-0.004684591011250159	0.013051596109822615	-0.0012177504104499155
TIMP4	0.038475631641797146	0.005138545127789244	-0.009515272191244897	-0.027168215601085288	0.001163183759957087
TINAGL1	-0.04445976062572794	-0.035669697633457544	0.014847385287463597	0.0527087172724791	-0.0008552191168852414
TINCR	-0.1397224745843815	-0.03211918432588618	0.008497183333606053	0.07876373601501349	-0.0011336848047873603
TINF2	-0.8422826845436688	-0.07703332381003856	0.0392769280786744	0.19735867792606207	-0.002748532775054492
TIPARP	0.0007268558496596397	-0.02955554904355847	-0.012244626954816122	-0.02406018162680017	-0.002888436688442468
TIPARP-AS1	0.6692352879488137	0.09630722159605365	-0.03547273545178842	-0.10210667771715137	0.0008867816707069151
TIPIN	-0.2768528261962884	-0.06215660846292775	-0.03354862395367875	-0.14163552842092075	-0.00260492266159483
TIPRL	-0.6384612152516684	-0.01523534135231653	0.015576298473537961	-0.06153244955945297	-0.0037465896701079633
TIRAP	-0.17441787105666728	0.08809830401364183	0.013183886535758348	0.1469561905078154	-0.0035177784664690527
TJAP1	-0.4011457559204002	0.06457792371035112	0.014483735737984959	0.1585010953673782	0.00038866569621540136
TJP1	0.28403093864342055	-0.036307419816897696	0.017345275655143422	0.03549591852327971	-0.004599231142079861
TJP2	-0.23124393011638023	-0.04793476327771108	0.011024269329335893	-0.008825830973240552	-0.0027613228717114557
TJP3	0.2182977687307579	-0.012921642293844978	0.007285829175874404	-0.10804450607275892	-0.0036654161603209513
TK1	-0.051954877455083766	-0.014321303227590464	0.0013501517471969354	0.026296665816802407	-0.0012513975113185064
TK2	0.6798868299539614	0.07716654780770632	0.017141377935016563	0.004796677387272434	0.002578347086459255
TKT	-0.4291313466594567	-0.13711565402533846	-0.006273259122865008	0.08024044385504639	-0.003871724357219387
TLCD1	-0.264991876252252	-0.026800878536867554	-0.001901149562838842	-0.048094638711339975	-0.0018630441524232339
TLCD2	0.6580014407915368	0.009871383300552674	0.008810402200960393	-0.14889603349749633	-0.0009214412751847241
TLDC1	0.4427179514667256	0.06815759192628572	0.025889512332681306	0.0017592860044423763	-0.004026779486487116
TLDC2	0.5745084980513997	0.006725185673582115	-0.005648670819579685	-0.08883481553307336	0.005758478349233017
TLE1	-0.07084170993273045	-0.05415803617464233	-0.0031315284595028136	0.07192477549408	-0.003877714544413894
TLE2	-0.37899228077932834	0.03205678770202999	0.0011225272852227624	0.13031380521963767	-0.0013763787409949032
TLE3	0.25504131032157173	-0.02107159366495397	-0.013553971324659532	0.003035252055909552	-0.0005893434014957342
TLE4	-0.15136140894241976	-0.06702797437517319	0.0016049174305933593	-0.08392787382587885	-0.00421198230514171
TLE6	-0.19286549204550105	0.1267294839865334	0.031047158745583614	0.13306122622695635	0.0031650207099946943
TLK1	0.09105970144279313	-0.003951489469007932	-0.01722680759316949	-0.09416924056734853	-0.003034053764057427
TLK2	0.15998608186280489	-0.04378548163489611	0.0031626147342225116	-0.1775794235506086	-0.0051006785692459715
TLL1	0.28934702425941033	0.09551591970192438	0.0023860775097885854	-0.11111335997260956	0.0011887557556354252
TLN1	0.5931234746326268	0.03677498192512732	0.00535791072925558	-0.036334500596891396	0.00044064917263911214
